,Latitud,Ano,Mes,Dia,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas,Topoforma,Topoforma_cod
6470,17.809776249179155,2019.0,3.0,2.0,-98.59910499671662,34.2906891078958,15.68059673178443,34.2906891078958,15.68059673178443,23.697643781029747,23.697643781029747,Ca??n,1
6471,21.137033506654713,2019.0,3.0,2.0,-99.54548147748432,31.029101511842846,13.139778806356809,31.029101511842846,13.139778806356809,20.490228256636446,20.490228256636446,Ca??n,1
6472,21.188616924785723,2019.0,3.0,2.0,-104.06832055152552,33.64060338372204,10.890783873378007,33.64060338372204,10.890783873378007,20.691531930046636,20.691531930046636,Ca??n,1
6473,22.60386500029489,2019.0,3.0,2.0,-104.00793143059352,30.38759596899307,8.661602664554815,30.38759596899307,8.661602664554815,18.028466671344095,18.028466671344095,Ca??n,1
6474,21.288957622391326,2019.0,3.0,2.0,-103.82656776867601,32.8170393622769,10.302636314402287,32.8170393622769,10.302636314402287,20.187909495802785,20.187909495802785,Ca??n,1
6475,22.50203366871539,2019.0,3.0,2.0,-103.91455132984294,30.36736781422689,8.821965108035492,30.36736781422689,8.821965108035492,18.14391217370361,18.14391217370361,Ca??n,1
6476,18.104997961477363,2019.0,3.0,2.0,-98.8824091439267,34.63501589395434,16.552399130064998,34.63501589395434,16.552399130064998,24.48475192415297,24.48475192415297,Ca??n,1
6477,22.21881781681844,2019.0,3.0,2.0,-103.63432168359549,30.397132967849288,9.386509264209552,30.397132967849288,9.386509264209552,18.468280680984368,18.468280680984368,Ca??n,1
6478,22.37313629827962,2019.0,3.0,2.0,-103.49699713049733,29.669372380325758,9.265807465018412,29.669372380325758,9.265807465018412,18.0032082111304,18.0032082111304,Ca??n,1
6479,22.370259766177348,2019.0,3.0,2.0,-103.8247894773181,30.543943333282886,9.10715680712229,30.543943333282886,9.10715680712229,18.3461742347136,18.3461742347136,Ca??n,1
6480,20.98144129392466,2019.0,3.0,2.0,-103.77241424919562,33.4567821438019,11.010083966125691,33.4567821438019,11.010083966125691,20.82387448749822,20.82387448749822,Ca??n,1
6481,17.42594406519565,2019.0,3.0,2.0,-98.7816783087261,33.111346491639175,14.908275720749156,33.111346491639175,14.908275720749156,22.41651450527877,22.41651450527877,Ca??n,1
6482,17.938675912008257,2019.0,3.0,2.0,-99.5807313840578,34.29977698168835,16.259615601842402,34.29977698168835,16.259615601842402,24.102840244554645,24.102840244554645,Ca??n,1
6483,17.516700846929844,2019.0,3.0,2.0,-98.64945385664471,33.33646988816531,14.774910483945128,33.33646988816531,14.774910483945128,22.535462980182416,22.535462980182416,Ca??n,1
6484,17.810195894093507,2019.0,3.0,2.0,-98.60993391853289,34.28993057521753,15.707251255212844,34.28993057521753,15.707251255212844,23.705580430589844,23.705580430589844,Ca??n,1
6485,17.045113927269977,2019.0,3.0,2.0,-98.95625782411055,33.332469092062794,18.017588573889288,33.332469092062794,18.017588573889288,24.13384765443026,24.13384765443026,Ca??n,1
6486,17.498176750164607,2019.0,3.0,2.0,-98.44855386228956,33.65085798974997,14.263125911139284,33.65085798974997,14.263125911139284,22.583122314262,22.583122314262,Ca??n,1
6487,16.748095432534463,2019.0,3.0,2.0,-98.33294838460091,32.80012856288547,18.54967416479043,32.80012856288547,18.54967416479043,24.22094009111809,24.22094009111809,Ca??n,1
6488,22.557165447743476,2019.0,3.0,2.0,-103.52708638064131,29.380283870109782,9.112383473087911,29.380283870109782,9.112383473087911,17.69650765164665,17.69650765164665,Ca??n,1
6489,21.1667587735859,2019.0,3.0,2.0,-104.06642442670552,33.66401970113836,10.929593906391613,33.66401970113836,10.929593906391613,20.720166429381884,20.720166429381884,Ca??n,1
6490,17.648177370590894,2019.0,3.0,2.0,-99.51664401101984,34.04425711054819,16.868309685864595,34.04425711054819,16.868309685864595,24.170485956470298,24.170485956470298,Ca??n,1
6491,21.237317291021878,2019.0,3.0,2.0,-103.52142035603836,32.2383249469218,10.219270041269679,32.2383249469218,10.219270041269679,20.049485240279186,20.049485240279186,Ca??n,1
6492,17.85323282143656,2019.0,3.0,2.0,-99.56589800595461,34.22529049045055,16.452804409935812,34.22529049045055,16.452804409935812,24.131947722865984,24.131947722865984,Ca??n,1
6493,16.345231804315652,2019.0,3.0,2.0,-97.10086605511712,31.51817417022018,15.274187944579547,31.51817417022018,15.274187944579547,22.304199658845103,22.304199658845103,Ca??n,1
6494,18.173470952596823,2019.0,3.0,2.0,-98.86022287480196,34.6580657054863,16.63395558128694,34.6580657054863,16.63395558128694,24.588485642911955,24.588485642911955,Ca??n,1
6495,17.42,2019.0,3.0,2.0,-98.78939155762167,33.09631625040174,14.91686934208563,33.09631625040174,14.91686934208563,22.408460853018823,22.408460853018823,Ca??n,1
6496,20.796491557713498,2019.0,3.0,2.0,-103.38791870003674,32.42715273238589,11.471454050557126,32.42715273238589,11.471454050557126,20.903159322644946,20.903159322644946,Ca??n,1
6497,17.894511038214546,2019.0,3.0,2.0,-98.94016823300696,34.475255261995564,16.179451193600695,34.475255261995564,16.179451193600695,24.076637327342503,24.076637327342503,Ca??n,1
6498,18.788964357116292,2019.0,3.0,2.0,-98.84666173484949,33.09104739772577,14.644317553004127,33.09104739772577,14.644317553004127,22.365943091855,22.365943091855,Ca??n,1
6499,17.53886023081619,2019.0,3.0,2.0,-99.219123254474,33.70225893322944,16.512980605544982,33.70225893322944,16.512980605544982,23.707190632579508,23.707190632579508,Ca??n,1
6500,19.670490943796572,2019.0,3.0,2.0,-99.23543023230299,32.27022400896792,13.951665168168848,32.27022400896792,13.951665168168848,21.51762971593839,21.51762971593839,Ca??n,1
6501,22.58083483713517,2019.0,3.0,2.0,-103.85001031178402,30.07574452964735,8.807939611294964,30.07574452964735,8.807939611294964,17.92349518766211,17.92349518766211,Ca??n,1
6502,17.160663504622562,2019.0,3.0,2.0,-99.25306962605207,33.53058476297218,17.926232062845973,33.53058476297218,17.926232062845973,24.240748107229187,24.240748107229187,Ca??n,1
6503,20.171821146233764,2019.0,3.0,2.0,-99.58530501793956,32.08911307211481,14.181446922462857,32.08911307211481,14.181446922462857,21.533559435077517,14.910063489082914,Ca??n,1
6504,16.78704552742346,2019.0,3.0,2.0,-98.16096794881497,33.14832974931216,17.255230093353283,33.14832974931216,17.255230093353283,23.56492830931309,23.56492830931309,Ca??n,1
6505,17.319512141533917,2019.0,3.0,2.0,-96.29990192864548,35.54273161407619,17.703971507783777,35.54273161407619,17.703971507783777,25.561808853957,25.561808853957,Ca??n,1
6506,17.960777961898764,2019.0,3.0,2.0,-100.0056077048729,34.35228654813231,16.767905651603954,34.35228654813231,16.767905651603954,24.509626100263716,24.509626100263716,Ca??n,1
6507,17.610847597396436,2019.0,3.0,2.0,-98.51915240260357,33.567951276409666,14.615200315480578,33.567951276409666,14.615200315480578,22.645541831677328,22.645541831677328,Ca??n,1
6508,20.93130826939563,2019.0,3.0,2.0,-103.77596469105835,33.55817217860783,11.173408514333989,33.55817217860783,11.173408514333989,20.93749390450353,20.93749390450353,Ca??n,1
6509,17.8,2019.0,3.0,2.0,-98.56562733670573,34.268320197382856,15.638579932923356,34.268320197382856,15.638579932923356,23.6578109242359,23.6578109242359,Ca??n,1
6510,22.560464123629714,2019.0,3.0,2.0,-103.71032541917518,29.79990469806997,8.937378035010559,29.79990469806997,8.937378035010559,17.83064547550424,17.83064547550424,Ca??n,1
6511,17.665682043078093,2019.0,3.0,2.0,-98.77664301064908,34.03417871237505,15.662486587735751,34.03417871237505,15.662486587735751,23.480245214749974,23.480245214749974,Ca??n,1
6512,21.02275870159562,2019.0,3.0,2.0,-104.01055493018008,33.78310445686808,11.235304552510392,33.78310445686808,11.235304552510392,20.940380557276452,20.940380557276452,Ca??n,1
6513,22.577267434136886,2019.0,3.0,2.0,-103.82554811979578,30.02743832564757,8.830607399575067,30.02743832564757,8.830607399575067,17.907234964795926,17.907234964795926,Ca??n,1
6514,22.142186968549805,2019.0,3.0,2.0,-103.50195930931329,30.17870021807992,9.507913427189322,30.17870021807992,9.507913427189322,18.484589118784083,18.484589118784083,Ca??n,1
6515,21.497073079492427,2019.0,3.0,2.0,-101.11811892246057,29.19000101685169,10.13706192284558,29.19000101685169,10.13706192284558,18.225891008966602,18.225891008966602,Ca??n,1
6516,21.187615957691733,2019.0,3.0,2.0,-104.07647097197959,33.65414974805864,10.903576806462738,33.65414974805864,10.903576806462738,20.698902399874065,20.698902399874065,Ca??n,1
6517,22.546768398811228,2019.0,3.0,2.0,-103.55307900297193,29.466605368869782,9.085143204885417,29.466605368869782,9.085143204885417,17.721257826629873,17.721257826629873,Ca??n,1
6518,17.905234789629958,2019.0,3.0,2.0,-99.33902346268047,34.27971914061326,16.07342051385933,34.27971914061326,16.07342051385933,23.955124561449356,23.955124561449356,Ca??n,1
6519,17.96739870446378,2019.0,3.0,2.0,-99.50451604207302,34.34407671733394,16.315061267112288,34.34407671733394,16.315061267112288,24.17025621024926,24.17025621024926,Ca??n,1
6520,22.49248476191489,2019.0,3.0,2.0,-103.57304768706686,29.64966486043225,9.160745935606105,29.64966486043225,9.160745935606105,17.874341838407684,17.874341838407684,Ca??n,1
6521,17.93174685686303,2019.0,3.0,2.0,-99.53222799804121,34.28605052344566,16.190463631493042,34.28605052344566,16.190463631493042,24.040201586041796,24.040201586041796,Ca??n,1
6522,17.37955935765453,2019.0,3.0,2.0,-99.4371936128274,33.804786043691564,17.431647059219696,33.804786043691564,17.431647059219696,24.22477327854951,24.22477327854951,Ca??n,1
6523,20.95947021078919,2019.0,3.0,2.0,-103.62752599193668,33.25887562984128,10.955322027333606,33.25887562984128,10.955322027333606,20.80357382566126,20.80357382566126,Ca??n,1
6524,17.183313305964322,2019.0,3.0,2.0,-99.3053383983792,33.58095443657143,17.86517168301341,33.58095443657143,17.86517168301341,24.246959379674063,24.246959379674063,Ca??n,1
6525,20.090010152774173,2019.0,3.0,2.0,-99.47897360346661,32.52473047708534,15.070648235002844,32.52473047708534,15.070648235002844,22.2040345820513,14.67885642248831,Ca??n,1
6526,22.529509836188232,2019.0,3.0,2.0,-103.56541055333234,29.532014516183242,9.079882586227113,29.532014516183242,9.079882586227113,17.754082360767704,17.754082360767704,Ca??n,1
6527,22.578562585106862,2019.0,3.0,2.0,-103.83442915501847,30.04497596493201,8.822377825290273,30.04497596493201,8.822377825290273,17.913138262917073,17.913138262917073,Ca??n,1
6528,16.345112398895537,2019.0,3.0,2.0,-97.62250330584988,32.53562472486061,19.71695458427073,32.53562472486061,19.71695458427073,24.73673641209086,24.73673641209086,Ca??n,1
6529,21.095863306597394,2019.0,3.0,2.0,-104.05551743178421,33.73372085218298,11.051714075028041,33.73372085218298,11.051714075028041,20.811332546431643,20.811332546431643,Ca??n,1
6530,17.419445727578054,2019.0,3.0,2.0,-99.09271677436139,33.59651926943388,15.533551163693025,33.59651926943388,15.533551163693025,23.077417146157465,23.077417146157465,Ca??n,1
6531,17.528939547027207,2019.0,3.0,2.0,-98.63293161151327,33.36722329376997,14.757120921418604,33.36722329376997,14.757120921418604,22.551867121857917,22.551867121857917,Ca??n,1
6532,17.9519838208938,2019.0,3.0,2.0,-99.88639701489666,34.3290418135486,16.609628682950866,34.3290418135486,16.609628682950866,24.379089638360274,24.379089638360274,Ca??n,1
6533,21.134708104817097,2019.0,3.0,2.0,-103.92001259396355,33.41669934121023,10.766357310317174,33.41669934121023,10.766357310317174,20.624296731534958,20.624296731534958,Ca??n,1
6534,22.249411982853573,2019.0,3.0,2.0,-103.44286774249844,29.77805130347802,9.412913098470078,29.77805130347802,9.412913098470078,18.200319088733426,18.200319088733426,Ca??n,1
6535,17.804521845358853,2019.0,3.0,2.0,-98.56780018333893,34.26873882064227,15.647630598862898,34.26873882064227,15.647630598862898,23.664485007602423,23.664485007602423,Ca??n,1
6536,17.42,2019.0,3.0,2.0,-98.78680083297075,33.095533851557164,14.916483324112642,33.095533851557164,14.916483324112642,22.407740631565865,22.407740631565865,Ca??n,1
6537,22.547147623599095,2019.0,3.0,2.0,-103.55213094100226,29.463456855068515,9.08613677382963,29.463456855068515,9.08613677382963,17.720355082022355,17.720355082022355,Ca??n,1
6538,21.00256593510791,2019.0,3.0,2.0,-99.36899278982914,30.594177917587217,12.766328743278445,30.594177917587217,12.766328743278445,20.140805867748853,20.140805867748853,Ca??n,1
6539,17.949109844984932,2019.0,3.0,2.0,-99.78586166717598,34.322250352222156,16.498754155626244,34.322250352222156,16.498754155626244,24.294096304225903,24.294096304225903,Ca??n,1
6540,18.856079714930864,2019.0,3.0,2.0,-99.07448723268203,32.68721850211333,14.832588204401826,32.68721850211333,14.832588204401826,22.144116291752944,22.144116291752944,Ca??n,1
6541,21.114347680711095,2019.0,3.0,2.0,-104.24021688248884,33.998417792068665,11.283444255530373,33.998417792068665,11.283444255530373,20.935348342352565,20.935348342352565,Ca??n,1
6542,17.515417061492343,2019.0,3.0,2.0,-98.65641611391072,33.33482319448942,14.777555673159691,33.33482319448942,14.777555673159691,22.535195961216516,22.535195961216516,Ca??n,1
6543,17.931678212203515,2019.0,3.0,2.0,-99.53174748542462,34.28591453837517,16.18977855779109,34.28591453837517,16.18977855779109,24.039581038319785,24.039581038319785,Ca??n,1
6544,17.596427943930873,2019.0,3.0,2.0,-98.58408360478869,33.5953620227683,14.743878579148188,33.5953620227683,14.743878579148188,22.72586832166092,22.72586832166092,Ca??n,1
6545,16.506179707601508,2019.0,3.0,2.0,-93.2456513325912,36.36826152971583,18.879148319929843,36.36826152971583,18.879148319929843,26.685035615711843,26.685035615711843,Ca??n,1
6546,18.013436464885288,2019.0,3.0,2.0,-98.91853259564913,34.81260785212312,16.672904427300445,34.81260785212312,16.672904427300445,24.57435688505617,24.57435688505617,Ca??n,1
6547,17.8,2019.0,3.0,2.0,-98.56953949695166,34.26760427205785,15.648931508934115,34.26760427205785,15.648931508934115,23.66040468647896,23.66040468647896,Ca??n,1
6548,16.45050274422476,2019.0,3.0,2.0,-97.31950569954374,32.09996616627478,16.001533210587702,32.09996616627478,16.001533210587702,22.701589359237374,22.701589359237374,Ca??n,1
6549,17.57186418406192,2019.0,3.0,2.0,-98.55813581593809,33.44831118088604,14.574482140252677,33.44831118088604,14.574482140252677,22.524668885706994,22.524668885706994,Ca??n,1
6550,16.792607330790588,2019.0,3.0,2.0,-94.3365941943471,36.077063433393874,18.46100618972125,36.077063433393874,18.46100618972125,26.2841953494861,26.2841953494861,Ca??n,1
6551,17.967231829337663,2019.0,3.0,2.0,-99.31455597507791,34.51759613573901,16.451136095527183,34.51759613573901,16.451136095527183,24.315372020579325,24.315372020579325,Ca??n,1
6552,20.461715732254373,2019.0,3.0,2.0,-98.67828426774564,28.861226675443746,11.215559662661583,28.861226675443746,11.215559662661583,18.719430256986524,18.719430256986524,Ca??n,1
6553,21.57067911674749,2019.0,3.0,2.0,-101.2754723053443,29.217880682928165,10.106901286322747,29.217880682928165,10.106901286322747,18.21478628990456,18.21478628990456,Ca??n,1
6554,21.035825388481314,2019.0,3.0,2.0,-99.41933136298836,30.707469497025016,12.841705722840544,30.707469497025016,12.841705722840544,20.22166900143875,20.22166900143875,Ca??n,1
6555,17.93,2019.0,3.0,2.0,-99.56691191846443,34.2901604108422,16.234162093748957,34.2901604108422,16.234162093748957,24.076669877169373,24.076669877169373,Ca??n,1
6556,17.8,2019.0,3.0,2.0,-98.56762993927363,34.26795372111293,15.643878819318028,34.26795372111293,15.643878819318028,23.65913864973842,23.65913864973842,Ca??n,1
6557,17.421116407713907,2019.0,3.0,2.0,-98.77430632065908,33.09987076431749,14.90425579615458,33.09987076431749,14.90425579615458,22.40629946574562,22.40629946574562,Ca??n,1
6558,17.166212169498394,2019.0,3.0,2.0,-99.02885313806065,33.24973376885175,17.06294032836101,33.24973376885175,17.06294032836101,23.59220241500016,23.59220241500016,Ca??n,1
6559,17.42,2019.0,3.0,2.0,-98.78262960823172,33.09427414168597,14.915861811626526,33.09427414168597,14.915861811626526,22.406581031088415,22.406581031088415,Ca??n,1
6560,20.813088915645626,2019.0,3.0,2.0,-103.47515858630226,32.83938418508427,11.355437769909935,32.83938418508427,11.355437769909935,20.934923530810966,20.934923530810966,Ca??n,1
6561,22.60903904439092,2019.0,3.0,2.0,-104.03981387054375,30.44926144655868,8.632175550385567,30.44926144655868,8.632175550385567,18.049382928136374,18.049382928136374,Ca??n,1
6562,22.609154996224817,2019.0,3.0,2.0,-104.04420568839875,30.459227803880246,8.627989274702339,30.459227803880246,8.627989274702339,18.052578472792714,18.052578472792714,Ca??n,1
6563,19.57888026237256,2019.0,3.0,2.0,-99.51257901211576,32.42923890925054,14.544489513143361,32.42923890925054,14.544489513143361,21.91032843020299,11.71060122916264,Ca??n,1
6564,22.35509504464142,2019.0,3.0,2.0,-103.68099675063888,30.245730148823196,9.24404826525438,30.245730148823196,9.24404826525438,18.249955511882114,18.249955511882114,Ca??n,1
6565,17.11147659115284,2019.0,3.0,2.0,-99.02914965840029,33.28462355728743,17.66365267417596,33.28462355728743,17.66365267417596,23.92443823015269,23.92443823015269,Ca??n,1
6566,22.541858565751355,2019.0,3.0,2.0,-103.56535358562161,29.507369257849373,9.07227944226855,29.507369257849373,9.07227944226855,17.732945684228902,17.732945684228902,Ca??n,1
6567,16.383977979232103,2019.0,3.0,2.0,-97.07400800755197,31.411744813605303,15.285007339534712,31.411744813605303,15.285007339534712,22.275660972293334,22.275660972293334,Ca??n,1
6568,16.651817196339753,2019.0,3.0,2.0,-93.478892050107,35.57187436020586,17.410908890240623,32.74770693231694,18.80256537497206,25.0182737891195,25.12779602845275,Ca??n,1
6569,16.90619212866445,2019.0,3.0,2.0,-96.53441550795657,34.31054108109125,17.646584145854103,32.74136750337792,18.419821087661884,24.42808102571857,24.488934147398464,Ca??n,1
